,tweet_id,timestamp,favorites,retweets
1887,674774481756377088,Thu Dec 10 02:15:47 +0000 2015,1213,532
1888,674767892831932416,Thu Dec 10 01:49:36 +0000 2015,1981,883
1889,674764817387900928,Thu Dec 10 01:37:23 +0000 2015,852,263
1890,674754018082705410,Thu Dec 10 00:54:28 +0000 2015,1456,488
1891,674752233200820224,Thu Dec 10 00:47:23 +0000 2015,1580,516
1892,674743008475090944,Thu Dec 10 00:10:43 +0000 2015,1514,607
1893,674742531037511680,Thu Dec 10 00:08:50 +0000 2015,527,55
1894,674739953134403584,Wed Dec 09 23:58:35 +0000 2015,1194,437
1895,674737130913071104,Wed Dec 09 23:47:22 +0000 2015,693,103
1896,674690135443775488,Wed Dec 09 20:40:38 +0000 2015,1237,510
1897,674670581682434048,Wed Dec 09 19:22:56 +0000 2015,1751,729
1898,674664755118911488,Wed Dec 09 18:59:46 +0000 2015,994,276
1899,674646392044941312,Wed Dec 09 17:46:48 +0000 2015,1533,557
1900,674644256330530816,Wed Dec 09 17:38:19 +0000 2015,1111,311
1901,674638615994089473,Wed Dec 09 17:15:54 +0000 2015,1806,650
1902,674632714662858753,Wed Dec 09 16:52:27 +0000 2015,1617,637
1903,674606911342424069,Wed Dec 09 15:09:55 +0000 2015,1013,115
1904,674468880899788800,Wed Dec 09 06:01:26 +0000 2015,6676,2275
1905,674447403907457024,Wed Dec 09 04:36:06 +0000 2015,1137,393
1906,674436901579923456,Wed Dec 09 03:54:22 +0000 2015,1198,426
1907,674422304705744896,Wed Dec 09 02:56:22 +0000 2015,1536,592
1908,674416750885273600,Wed Dec 09 02:34:18 +0000 2015,731,157
1909,674410619106390016,Wed Dec 09 02:09:56 +0000 2015,1289,515
1910,674394782723014656,Wed Dec 09 01:07:00 +0000 2015,1607,635
1911,674372068062928900,Tue Dec 08 23:36:44 +0000 2015,931,346
1912,674330906434379776,Tue Dec 08 20:53:11 +0000 2015,602,83
1913,674318007229923329,Tue Dec 08 20:01:55 +0000 2015,1516,570
1914,674307341513269249,Tue Dec 08 19:19:32 +0000 2015,12129,7641
1915,674291837063053312,Tue Dec 08 18:17:56 +0000 2015,15817,6533
1916,674271431610523648,Tue Dec 08 16:56:51 +0000 2015,1682,800
1917,674269164442398721,Tue Dec 08 16:47:50 +0000 2015,961,255
1918,674265582246694913,Tue Dec 08 16:33:36 +0000 2015,1766,936
1919,674262580978937856,Tue Dec 08 16:21:41 +0000 2015,1391,498
1920,674255168825880576,Tue Dec 08 15:52:13 +0000 2015,1581,619
1921,674082852460433408,Tue Dec 08 04:27:30 +0000 2015,804,186
1922,674075285688614912,Tue Dec 08 03:57:26 +0000 2015,1047,316
1923,674063288070742018,Tue Dec 08 03:09:46 +0000 2015,6769,2450
1924,674053186244734976,Tue Dec 08 02:29:37 +0000 2015,3576,1441
1925,674051556661161984,Tue Dec 08 02:23:09 +0000 2015,1564,530
1926,674045139690631169,Tue Dec 08 01:57:39 +0000 2015,1520,710
1927,674042553264685056,Tue Dec 08 01:47:22 +0000 2015,772,142
1928,674038233588723717,Tue Dec 08 01:30:12 +0000 2015,1176,456
1929,674036086168010753,Tue Dec 08 01:21:40 +0000 2015,906,240
1930,674024893172875264,Tue Dec 08 00:37:11 +0000 2015,1914,1360
1931,674019345211760640,Tue Dec 08 00:15:09 +0000 2015,1208,340
1932,674014384960745472,Mon Dec 07 23:55:26 +0000 2015,1676,714
1933,674008982932058114,Mon Dec 07 23:33:58 +0000 2015,1297,393
1934,673956914389192708,Mon Dec 07 20:07:04 +0000 2015,2091,1069
1935,673919437611909120,Mon Dec 07 17:38:09 +0000 2015,1251,401
1936,673906403526995968,Mon Dec 07 16:46:21 +0000 2015,3406,1799
1937,673887867907739649,Mon Dec 07 15:32:42 +0000 2015,994,274
1938,673716320723169284,Mon Dec 07 04:11:02 +0000 2015,3289,843
1939,673715861853720576,Mon Dec 07 04:09:13 +0000 2015,3815,2303
1940,673711475735838725,Mon Dec 07 03:51:47 +0000 2015,1114,325
1941,673709992831262724,Mon Dec 07 03:45:53 +0000 2015,908,306
1942,673708611235921920,Mon Dec 07 03:40:24 +0000 2015,1153,315
1943,673707060090052608,Mon Dec 07 03:34:14 +0000 2015,1177,434
1944,673705679337693185,Mon Dec 07 03:28:45 +0000 2015,1337,439
1945,673700254269775872,Mon Dec 07 03:07:12 +0000 2015,1532,638
1946,673697980713705472,Mon Dec 07 02:58:09 +0000 2015,4067,2165
1947,673689733134946305,Mon Dec 07 02:25:23 +0000 2015,1855,700
1948,673688752737402881,Mon Dec 07 02:21:29 +0000 2015,1325,534
1949,673686845050527744,Mon Dec 07 02:13:55 +0000 2015,1544,479
1950,673680198160809984,Mon Dec 07 01:47:30 +0000 2015,1460,521
1951,673662677122719744,Mon Dec 07 00:37:52 +0000 2015,1339,397
1952,673656262056419329,Mon Dec 07 00:12:23 +0000 2015,769,265
1953,673636718965334016,Sun Dec 06 22:54:44 +0000 2015,1194,404
1954,673612854080196609,Sun Dec 06 21:19:54 +0000 2015,1691,802
1955,673583129559498752,Sun Dec 06 19:21:47 +0000 2015,1273,403
1956,673580926094458881,Sun Dec 06 19:13:01 +0000 2015,882,297
1957,673576835670777856,Sun Dec 06 18:56:46 +0000 2015,1482,613
1958,673363615379013632,Sun Dec 06 04:49:31 +0000 2015,1088,338
1959,673359818736984064,Sun Dec 06 04:34:25 +0000 2015,1558,728
1960,673355879178194945,Sun Dec 06 04:18:46 +0000 2015,1606,652
1961,673352124999274496,Sun Dec 06 04:03:51 +0000 2015,1761,597
1962,673350198937153538,Sun Dec 06 03:56:12 +0000 2015,784,229
1963,673345638550134785,Sun Dec 06 03:38:05 +0000 2015,2700,1422
1964,673343217010679808,Sun Dec 06 03:28:27 +0000 2015,1038,289
1965,673342308415348736,Sun Dec 06 03:24:51 +0000 2015,1362,649
1966,673320132811366400,Sun Dec 06 01:56:44 +0000 2015,14441,8705
1967,673317986296586240,Sun Dec 06 01:48:12 +0000 2015,924,293
1968,673295268553605120,Sun Dec 06 00:17:55 +0000 2015,8046,3484
1969,673270968295534593,Sat Dec 05 22:41:22 +0000 2015,1134,400
1970,673240798075449344,Sat Dec 05 20:41:29 +0000 2015,1510,798
1971,673213039743795200,Sat Dec 05 18:51:11 +0000 2015,2410,929
1972,673148804208660480,Sat Dec 05 14:35:56 +0000 2015,1822,688
1973,672997845381865473,Sat Dec 05 04:36:04 +0000 2015,2092,786
1974,672995267319328768,Sat Dec 05 04:25:50 +0000 2015,1001,328
1975,672988786805112832,Sat Dec 05 04:00:04 +0000 2015,1039,314
1976,672984142909456390,Sat Dec 05 03:41:37 +0000 2015,1338,593
1977,672980819271634944,Sat Dec 05 03:28:25 +0000 2015,1930,1079
1978,672975131468300288,Sat Dec 05 03:05:49 +0000 2015,1813,1015
1979,672970152493887488,Sat Dec 05 02:46:02 +0000 2015,1019,391
1980,672968025906282496,Sat Dec 05 02:37:35 +0000 2015,1405,602
1981,672964561327235073,Sat Dec 05 02:23:49 +0000 2015,1530,701
1982,672902681409806336,Fri Dec 04 22:17:55 +0000 2015,1452,550
1983,672898206762672129,Fri Dec 04 22:00:08 +0000 2015,944,459
1984,672884426393653248,Fri Dec 04 21:05:23 +0000 2015,1661,897
1985,672877615439593473,Fri Dec 04 20:38:19 +0000 2015,1096,405
1986,672834301050937345,Fri Dec 04 17:46:12 +0000 2015,1398,623
1987,672828477930868736,Fri Dec 04 17:23:04 +0000 2015,1343,533
1988,672640509974827008,Fri Dec 04 04:56:09 +0000 2015,1032,348
1989,672622327801233409,Fri Dec 04 03:43:54 +0000 2015,1377,542
1990,672614745925664768,Fri Dec 04 03:13:46 +0000 2015,1302,644
1991,672609152938721280,Fri Dec 04 02:51:33 +0000 2015,1180,424
1992,672604026190569472,Fri Dec 04 02:31:10 +0000 2015,1188,445
1993,672594978741354496,Fri Dec 04 01:55:13 +0000 2015,1411,661
1994,672591762242805761,Fri Dec 04 01:42:26 +0000 2015,1014,367
1995,672591271085670400,Fri Dec 04 01:40:29 +0000 2015,782,207
1996,672538107540070400,Thu Dec 03 22:09:14 +0000 2015,1089,404
1997,672523490734551040,Thu Dec 03 21:11:09 +0000 2015,696,189
1998,672488522314567680,Thu Dec 03 18:52:12 +0000 2015,1187,482
1999,672482722825261057,Thu Dec 03 18:29:09 +0000 2015,1221,665
2000,672481316919734272,Thu Dec 03 18:23:34 +0000 2015,757,137
2001,672475084225949696,Thu Dec 03 17:58:48 +0000 2015,1529,770
2002,672466075045466113,Thu Dec 03 17:23:00 +0000 2015,1447,598
2003,672272411274932228,Thu Dec 03 04:33:27 +0000 2015,6888,3677
2004,672267570918129665,Thu Dec 03 04:14:13 +0000 2015,1588,666
2005,672264251789176834,Thu Dec 03 04:01:02 +0000 2015,1212,383
2006,672256522047614977,Thu Dec 03 03:30:19 +0000 2015,2999,1699
2007,672254177670729728,Thu Dec 03 03:21:00 +0000 2015,1515,800
2008,672248013293752320,Thu Dec 03 02:56:30 +0000 2015,1833,656
2009,672245253877968896,Thu Dec 03 02:45:32 +0000 2015,733,169
2010,672239279297454080,Thu Dec 03 02:21:48 +0000 2015,953,347
2011,672231046314901505,Thu Dec 03 01:49:05 +0000 2015,1956,1089
2012,672222792075620352,Thu Dec 03 01:16:17 +0000 2015,833,231
2013,672205392827572224,Thu Dec 03 00:07:09 +0000 2015,2414,1270
2014,672169685991993344,Wed Dec 02 21:45:16 +0000 2015,1074,408
2015,672160042234327040,Wed Dec 02 21:06:56 +0000 2015,918,395
2016,672139350159835138,Wed Dec 02 19:44:43 +0000 2015,1876,792
2017,672125275208069120,Wed Dec 02 18:48:47 +0000 2015,2578,1253
2018,672095186491711488,Wed Dec 02 16:49:14 +0000 2015,1063,395
2019,672082170312290304,Wed Dec 02 15:57:30 +0000 2015,1003,402
2020,672068090318987265,Wed Dec 02 15:01:33 +0000 2015,1389,564
2021,671896809300709376,Wed Dec 02 03:40:57 +0000 2015,9016,4519
2022,671891728106971137,Wed Dec 02 03:20:45 +0000 2015,1415,618
2023,671882082306625538,Wed Dec 02 02:42:26 +0000 2015,3693,1488
2024,671879137494245376,Wed Dec 02 02:30:43 +0000 2015,1507,748
2025,671874878652489728,Wed Dec 02 02:13:48 +0000 2015,1330,601
2026,671866342182637568,Wed Dec 02 01:39:53 +0000 2015,1191,548
2027,671855973984772097,Wed Dec 02 00:58:41 +0000 2015,977,502
2028,671789708968640512,Tue Dec 01 20:35:22 +0000 2015,7527,3811
2029,671768281401958400,Tue Dec 01 19:10:13 +0000 2015,1269,572
2030,671763349865160704,Tue Dec 01 18:50:38 +0000 2015,1788,999
2031,671744970634719232,Tue Dec 01 17:37:36 +0000 2015,1430,841
2032,671743150407421952,Tue Dec 01 17:30:22 +0000 2015,779,248
2033,671735591348891648,Tue Dec 01 17:00:19 +0000 2015,1534,819
2034,671729906628341761,Tue Dec 01 16:37:44 +0000 2015,9119,4795
2035,671561002136281088,Tue Dec 01 05:26:34 +0000 2015,13679,7931
2036,671550332464455680,Tue Dec 01 04:44:10 +0000 2015,967,229
2037,671547767500775424,Tue Dec 01 04:33:59 +0000 2015,1444,658
2038,671544874165002241,Tue Dec 01 04:22:29 +0000 2015,2126,1145
2039,671542985629241344,Tue Dec 01 04:14:59 +0000 2015,1166,616
2040,671538301157904385,Tue Dec 01 03:56:22 +0000 2015,993,436
2041,671536543010570240,Tue Dec 01 03:49:23 +0000 2015,1253,441
2042,671533943490011136,Tue Dec 01 03:39:03 +0000 2015,1092,631
2043,671528761649688577,Tue Dec 01 03:18:27 +0000 2015,896,280
2044,671520732782923777,Tue Dec 01 02:46:33 +0000 2015,1499,582
2045,671518598289059840,Tue Dec 01 02:38:04 +0000 2015,1010,319
2046,671511350426865664,Tue Dec 01 02:09:16 +0000 2015,1734,791
2047,671504605491109889,Tue Dec 01 01:42:28 +0000 2015,7495,3866
2048,671497587707535361,Tue Dec 01 01:14:35 +0000 2015,980,481
2049,671488513339211776,Tue Dec 01 00:38:31 +0000 2015,1073,516
2050,671486386088865792,Tue Dec 01 00:30:04 +0000 2015,621,226
2051,671485057807351808,Tue Dec 01 00:24:48 +0000 2015,806,253
2052,671390180817915904,Mon Nov 30 18:07:47 +0000 2015,1513,805
2053,671362598324076544,Mon Nov 30 16:18:11 +0000 2015,1193,325
2054,671357843010908160,Mon Nov 30 15:59:17 +0000 2015,426,157
2055,671355857343524864,Mon Nov 30 15:51:24 +0000 2015,508,119
2056,671347597085433856,Mon Nov 30 15:18:34 +0000 2015,1031,476
2057,671186162933985280,Mon Nov 30 04:37:05 +0000 2015,788,241
2058,671182547775299584,Mon Nov 30 04:22:44 +0000 2015,1193,378
2059,671166507850801152,Mon Nov 30 03:18:59 +0000 2015,931,390
2060,671163268581498880,Mon Nov 30 03:06:07 +0000 2015,1763,1198
2061,671159727754231808,Mon Nov 30 02:52:03 +0000 2015,401,89
2062,671154572044468225,Mon Nov 30 02:31:34 +0000 2015,769,241
2063,671151324042559489,Mon Nov 30 02:18:39 +0000 2015,714,166
2064,671147085991960577,Mon Nov 30 02:01:49 +0000 2015,713,254
2065,671141549288370177,Mon Nov 30 01:39:49 +0000 2015,1246,713
2066,671138694582165504,Mon Nov 30 01:28:28 +0000 2015,996,448
2067,671134062904504320,Mon Nov 30 01:10:04 +0000 2015,796,212
2068,671122204919246848,Mon Nov 30 00:22:57 +0000 2015,3729,2763
2069,671115716440031232,Sun Nov 29 23:57:10 +0000 2015,1436,842
2070,671109016219725825,Sun Nov 29 23:30:32 +0000 2015,1225,478
2071,670995969505435648,Sun Nov 29 16:01:20 +0000 2015,1175,317
2072,670842764863651840,Sun Nov 29 05:52:33 +0000 2015,7989,4324
2073,670840546554966016,Sun Nov 29 05:43:44 +0000 2015,634,213
2074,670838202509447168,Sun Nov 29 05:34:25 +0000 2015,1189,758
2075,670833812859932673,Sun Nov 29 05:16:59 +0000 2015,474,135
2076,670832455012716544,Sun Nov 29 05:11:35 +0000 2015,780,242
2077,670826280409919488,Sun Nov 29 04:47:03 +0000 2015,5961,4485
2078,670823764196741120,Sun Nov 29 04:37:03 +0000 2015,824,205
2079,670822709593571328,Sun Nov 29 04:32:51 +0000 2015,647,105
2080,670815497391357952,Sun Nov 29 04:04:12 +0000 2015,3410,1708
2081,670811965569282048,Sun Nov 29 03:50:10 +0000 2015,1202,295
2082,670807719151067136,Sun Nov 29 03:33:17 +0000 2015,1234,546
2083,670804601705242624,Sun Nov 29 03:20:54 +0000 2015,2098,1035
2084,670803562457407488,Sun Nov 29 03:16:46 +0000 2015,362,95
2085,670797304698376195,Sun Nov 29 02:51:54 +0000 2015,780,262
2086,670792680469889025,Sun Nov 29 02:33:32 +0000 2015,889,298
2087,670789397210615808,Sun Nov 29 02:20:29 +0000 2015,700,255
2088,670786190031921152,Sun Nov 29 02:07:44 +0000 2015,640,218
2089,670783437142401025,Sun Nov 29 01:56:48 +0000 2015,872,431
2090,670782429121134593,Sun Nov 29 01:52:48 +0000 2015,1691,863
2091,670780561024270336,Sun Nov 29 01:45:22 +0000 2015,831,317
2092,670778058496974848,Sun Nov 29 01:35:26 +0000 2015,345,77
2093,670764103623966721,Sun Nov 29 00:39:59 +0000 2015,1154,466
2094,670755717859713024,Sun Nov 29 00:06:39 +0000 2015,475,123
2095,670733412878163972,Sat Nov 28 22:38:01 +0000 2015,1030,558
2096,670727704916926465,Sat Nov 28 22:15:21 +0000 2015,887,403
2097,670717338665226240,Sat Nov 28 21:34:09 +0000 2015,1301,547
2098,670704688707301377,Sat Nov 28 20:43:53 +0000 2015,814,405
2099,670691627984359425,Sat Nov 28 19:51:59 +0000 2015,632,266
2100,670679630144274432,Sat Nov 28 19:04:19 +0000 2015,799,315
2101,670676092097810432,Sat Nov 28 18:50:15 +0000 2015,267,45
2102,670668383499735048,Sat Nov 28 18:19:37 +0000 2015,11452,5537
2103,670474236058800128,Sat Nov 28 05:28:09 +0000 2015,1635,835
2104,670468609693655041,Sat Nov 28 05:05:47 +0000 2015,375,90
2105,670465786746662913,Sat Nov 28 04:54:34 +0000 2015,1048,608
2106,670452855871037440,Sat Nov 28 04:03:11 +0000 2015,580,225
2107,670449342516494336,Sat Nov 28 03:49:14 +0000 2015,1264,729
2108,670444955656130560,Sat Nov 28 03:31:48 +0000 2015,7120,2153
2109,670442337873600512,Sat Nov 28 03:21:24 +0000 2015,690,213
2110,670435821946826752,Sat Nov 28 02:55:30 +0000 2015,1127,570
2111,670434127938719744,Sat Nov 28 02:48:46 +0000 2015,1501,708
2112,670433248821026816,Sat Nov 28 02:45:17 +0000 2015,345,122
2113,670428280563085312,Sat Nov 28 02:25:32 +0000 2015,1484,694
2114,670427002554466305,Sat Nov 28 02:20:27 +0000 2015,551,179
2115,670421925039075328,Sat Nov 28 02:00:17 +0000 2015,1415,709
2116,670420569653809152,Sat Nov 28 01:54:54 +0000 2015,668,342
2117,670417414769758208,Sat Nov 28 01:42:22 +0000 2015,604,350
2118,670411370698022913,Sat Nov 28 01:18:21 +0000 2015,2176,991
2119,670408998013820928,Sat Nov 28 01:08:55 +0000 2015,600,249
2120,670403879788544000,Sat Nov 28 00:48:35 +0000 2015,460,173
2121,670385711116361728,Fri Nov 27 23:36:23 +0000 2015,593,234
2122,670374371102445568,Fri Nov 27 22:51:19 +0000 2015,785,295
2123,670361874861563904,Fri Nov 27 22:01:40 +0000 2015,344,71
2124,670338931251150849,Fri Nov 27 20:30:30 +0000 2015,451,122
2125,670319130621435904,Fri Nov 27 19:11:49 +0000 2015,4110,1359
2126,670303360680108032,Fri Nov 27 18:09:09 +0000 2015,452,151
2127,670290420111441920,Fri Nov 27 17:17:44 +0000 2015,750,315
2128,670093938074779648,Fri Nov 27 04:16:59 +0000 2015,1106,365
2129,670086499208155136,Fri Nov 27 03:47:25 +0000 2015,740,275
2130,670079681849372674,Fri Nov 27 03:20:20 +0000 2015,2390,1373
2131,670073503555706880,Fri Nov 27 02:55:47 +0000 2015,1674,874
2132,670069087419133954,Fri Nov 27 02:38:14 +0000 2015,676,278
2133,670061506722140161,Fri Nov 27 02:08:07 +0000 2015,822,373
2134,670055038660800512,Fri Nov 27 01:42:24 +0000 2015,716,357
2135,670046952931721218,Fri Nov 27 01:10:17 +0000 2015,684,191
2136,670040295598354432,Fri Nov 27 00:43:49 +0000 2015,801,118
2137,670037189829525505,Fri Nov 27 00:31:29 +0000 2015,625,306
2138,670003130994700288,Thu Nov 26 22:16:09 +0000 2015,352,100
2139,669993076832759809,Thu Nov 26 21:36:12 +0000 2015,344,92
2140,669972011175813120,Thu Nov 26 20:12:29 +0000 2015,471,175
2141,669970042633789440,Thu Nov 26 20:04:40 +0000 2015,317,65
2142,669942763794931712,Thu Nov 26 18:16:16 +0000 2015,536,183
2143,669926384437997569,Thu Nov 26 17:11:11 +0000 2015,400,115
2144,669923323644657664,Thu Nov 26 16:59:01 +0000 2015,250,64
2145,669753178989142016,Thu Nov 26 05:42:55 +0000 2015,858,431
2146,669749430875258880,Thu Nov 26 05:28:02 +0000 2015,289,71
2147,669684865554620416,Thu Nov 26 01:11:28 +0000 2015,551,99
2148,669683899023405056,Thu Nov 26 01:07:38 +0000 2015,412,119
2149,669682095984410625,Thu Nov 26 01:00:28 +0000 2015,375,146
2150,669680153564442624,Thu Nov 26 00:52:45 +0000 2015,712,311
2151,669661792646373376,Wed Nov 25 23:39:47 +0000 2015,860,482
2152,669625907762618368,Wed Nov 25 21:17:12 +0000 2015,3769,1963
2153,669603084620980224,Wed Nov 25 19:46:30 +0000 2015,1006,401
2154,669597912108789760,Wed Nov 25 19:25:57 +0000 2015,550,163
2155,669583744538451968,Wed Nov 25 18:29:39 +0000 2015,1587,1017
2156,669573570759163904,Wed Nov 25 17:49:14 +0000 2015,467,156
2157,669571471778410496,Wed Nov 25 17:40:53 +0000 2015,1684,1085
2158,669567591774625800,Wed Nov 25 17:25:28 +0000 2015,248,61
2159,669564461267722241,Wed Nov 25 17:13:02 +0000 2015,413,133
2160,669393256313184256,Wed Nov 25 05:52:43 +0000 2015,383,83
2161,669375718304980992,Wed Nov 25 04:43:02 +0000 2015,1425,792
2162,669371483794317312,Wed Nov 25 04:26:12 +0000 2015,524,196
2163,669367896104181761,Wed Nov 25 04:11:57 +0000 2015,485,172
2164,669363888236994561,Wed Nov 25 03:56:01 +0000 2015,669,252
2165,669359674819481600,Wed Nov 25 03:39:17 +0000 2015,390,134
2166,669354382627049472,Wed Nov 25 03:18:15 +0000 2015,2889,1390
2167,669353438988365824,Wed Nov 25 03:14:30 +0000 2015,687,281
2168,669351434509529089,Wed Nov 25 03:06:32 +0000 2015,474,207
2169,669328503091937280,Wed Nov 25 01:35:25 +0000 2015,1081,452
2170,669327207240699904,Wed Nov 25 01:30:16 +0000 2015,610,127
2171,669324657376567296,Wed Nov 25 01:20:08 +0000 2015,525,223
2172,669216679721873412,Tue Nov 24 18:11:04 +0000 2015,958,422
2173,669214165781868544,Tue Nov 24 18:01:05 +0000 2015,468,183
2174,669203728096960512,Tue Nov 24 17:19:36 +0000 2015,1074,522
2175,669037058363662336,Tue Nov 24 06:17:19 +0000 2015,698,336
2176,669015743032369152,Tue Nov 24 04:52:37 +0000 2015,785,403
2177,669006782128353280,Tue Nov 24 04:17:01 +0000 2015,610,269
2178,669000397445533696,Tue Nov 24 03:51:38 +0000 2015,22118,6965
2179,668994913074286592,Tue Nov 24 03:29:51 +0000 2015,468,254
2180,668992363537309700,Tue Nov 24 03:19:43 +0000 2015,802,381
2181,668989615043424256,Tue Nov 24 03:08:48 +0000 2015,726,356
2182,668988183816871936,Tue Nov 24 03:03:06 +0000 2015,961,516
2183,668986018524233728,Tue Nov 24 02:54:30 +0000 2015,578,183
2184,668981893510119424,Tue Nov 24 02:38:07 +0000 2015,573,340
2185,668979806671884288,Tue Nov 24 02:29:49 +0000 2015,842,382
2186,668975677807423489,Tue Nov 24 02:13:25 +0000 2015,1386,641
2187,668967877119254528,Tue Nov 24 01:42:25 +0000 2015,161,25
2188,668960084974809088,Tue Nov 24 01:11:27 +0000 2015,757,263
2189,668955713004314625,Tue Nov 24 00:54:05 +0000 2015,300,77
2190,668932921458302977,Mon Nov 23 23:23:31 +0000 2015,284,63
2191,668902994700836864,Mon Nov 23 21:24:36 +0000 2015,338,107
2192,668892474547511297,Mon Nov 23 20:42:48 +0000 2015,422,164
2193,668872652652679168,Mon Nov 23 19:24:02 +0000 2015,566,322
2194,668852170888998912,Mon Nov 23 18:02:38 +0000 2015,479,184
2195,668826086256599040,Mon Nov 23 16:18:59 +0000 2015,467,150
2196,668815180734689280,Mon Nov 23 15:35:39 +0000 2015,610,291
2197,668779399630725120,Mon Nov 23 13:13:28 +0000 2015,749,409
2198,668655139528511488,Mon Nov 23 04:59:42 +0000 2015,562,233
2199,668645506898350081,Mon Nov 23 04:21:26 +0000 2015,962,588
2200,668643542311546881,Mon Nov 23 04:13:37 +0000 2015,939,576
2201,668641109086707712,Mon Nov 23 04:03:57 +0000 2015,1145,573
2202,668636665813057536,Mon Nov 23 03:46:18 +0000 2015,1114,528
2203,668633411083464705,Mon Nov 23 03:33:22 +0000 2015,3024,1788
2204,668631377374486528,Mon Nov 23 03:25:17 +0000 2015,763,349
2205,668627278264475648,Mon Nov 23 03:09:00 +0000 2015,341,123
2206,668625577880875008,Mon Nov 23 03:02:14 +0000 2015,417,140
2207,668623201287675904,Mon Nov 23 02:52:48 +0000 2015,1551,851
2208,668620235289837568,Mon Nov 23 02:41:01 +0000 2015,211,45
2209,668614819948453888,Mon Nov 23 02:19:29 +0000 2015,654,341
2210,668587383441514497,Mon Nov 23 00:30:28 +0000 2015,1760,1174
2211,668567822092664832,Sun Nov 22 23:12:44 +0000 2015,265,62
2212,668544745690562560,Sun Nov 22 21:41:02 +0000 2015,561,250
2213,668542336805281792,Sun Nov 22 21:31:28 +0000 2015,497,231
2214,668537837512433665,Sun Nov 22 21:13:35 +0000 2015,265,79
2215,668528771708952576,Sun Nov 22 20:37:34 +0000 2015,496,242
2216,668507509523615744,Sun Nov 22 19:13:05 +0000 2015,345,116
2217,668496999348633600,Sun Nov 22 18:31:19 +0000 2015,436,146
2218,668484198282485761,Sun Nov 22 17:40:27 +0000 2015,453,253
2219,668480044826800133,Sun Nov 22 17:23:57 +0000 2015,491,162
2220,668466899341221888,Sun Nov 22 16:31:42 +0000 2015,936,560
2221,668297328638447616,Sun Nov 22 05:17:54 +0000 2015,656,319
2222,668291999406125056,Sun Nov 22 04:56:43 +0000 2015,264,34
2223,668286279830867968,Sun Nov 22 04:33:59 +0000 2015,535,149
2224,668274247790391296,Sun Nov 22 03:46:11 +0000 2015,886,248
2225,668268907921326080,Sun Nov 22 03:24:58 +0000 2015,592,261
2226,668256321989451776,Sun Nov 22 02:34:57 +0000 2015,1385,667
2227,668248472370458624,Sun Nov 22 02:03:45 +0000 2015,1056,523
2228,668237644992782336,Sun Nov 22 01:20:44 +0000 2015,6614,3100
2229,668226093875376128,Sun Nov 22 00:34:50 +0000 2015,323,115
2230,668221241640230912,Sun Nov 22 00:15:33 +0000 2015,537,215
2231,668204964695683073,Sat Nov 21 23:10:52 +0000 2015,586,206
2232,668190681446379520,Sat Nov 21 22:14:07 +0000 2015,696,210
2233,668171859951755264,Sat Nov 21 20:59:20 +0000 2015,525,208
2234,668154635664932864,Sat Nov 21 19:50:53 +0000 2015,522,336
2235,668142349051129856,Sat Nov 21 19:02:04 +0000 2015,592,306
2236,668113020489474048,Sat Nov 21 17:05:31 +0000 2015,709,265
2237,667937095915278337,Sat Nov 21 05:26:27 +0000 2015,1356,866
2238,667924896115245057,Sat Nov 21 04:37:59 +0000 2015,318,119
2239,667915453470232577,Sat Nov 21 04:00:28 +0000 2015,222,59
2240,667911425562669056,Sat Nov 21 03:44:27 +0000 2015,523,329
2241,667902449697558528,Sat Nov 21 03:08:47 +0000 2015,905,396
2242,667886921285246976,Sat Nov 21 02:07:05 +0000 2015,2011,1180
2243,667885044254572545,Sat Nov 21 01:59:37 +0000 2015,868,530
2244,667878741721415682,Sat Nov 21 01:34:35 +0000 2015,409,127
2245,667873844930215936,Sat Nov 21 01:15:07 +0000 2015,667,440
2246,667866724293877760,Sat Nov 21 00:46:50 +0000 2015,3172,1110
2247,667861340749471744,Sat Nov 21 00:25:26 +0000 2015,253,86
2248,667832474953625600,Fri Nov 20 22:30:44 +0000 2015,303,68
2249,667806454573760512,Fri Nov 20 20:47:20 +0000 2015,1111,535
2250,667801013445750784,Fri Nov 20 20:25:43 +0000 2015,346,101
2251,667793409583771648,Fri Nov 20 19:55:30 +0000 2015,736,358
2252,667782464991965184,Fri Nov 20 19:12:01 +0000 2015,434,261
2253,667773195014021121,Fri Nov 20 18:35:10 +0000 2015,243,61
2254,667766675769573376,Fri Nov 20 18:09:16 +0000 2015,476,243
2255,667728196545200128,Fri Nov 20 15:36:22 +0000 2015,398,162
2256,667724302356258817,Fri Nov 20 15:20:54 +0000 2015,517,341
2257,667550904950915073,Fri Nov 20 03:51:52 +0000 2015,0,37
2258,667550882905632768,Fri Nov 20 03:51:47 +0000 2015,0,34
2259,667549055577362432,Fri Nov 20 03:44:31 +0000 2015,6138,2454
2260,667546741521195010,Fri Nov 20 03:35:20 +0000 2015,355,138
2261,667544320556335104,Fri Nov 20 03:25:43 +0000 2015,917,568
2262,667538891197542400,Fri Nov 20 03:04:08 +0000 2015,220,72
2263,667534815156183040,Fri Nov 20 02:47:56 +0000 2015,866,576
2264,667530908589760512,Fri Nov 20 02:32:25 +0000 2015,501,264
2265,667524857454854144,Fri Nov 20 02:08:22 +0000 2015,1798,1198
2266,667517642048163840,Fri Nov 20 01:39:42 +0000 2015,389,203
2267,667509364010450944,Fri Nov 20 01:06:48 +0000 2015,7148,2272
